stop_I;lat;lon;name
754;43.6006;1.46749;Tilleuls
755;43.6009;1.47172;Deltour
756;43.6008;1.47115;Deltour
757;43.5982;1.47277;Av. Raymond Naves
758;43.599;1.47262;Av. Raymond Naves
759;43.5964;1.47321;Lafilaire
760;43.5959;1.47336;Lafilaire
761;43.5941;1.47295;Limayrac
762;43.5944;1.47315;Limayrac
763;43.5932;1.47431;Balansa
764;43.5934;1.47351;Balansa
765;43.5926;1.47611;Jacinthes
766;43.5925;1.476;Jacinthes
767;43.5919;1.47811;Baroux
768;43.5918;1.4785;Baroux
769;43.5891;1.47895;Firmis
770;43.589;1.47895;Firmis
771;43.5877;1.4801;Pugens
772;43.5863;1.48262;Mont Ventoux
773;43.5869;1.48186;Mont Ventoux
774;43.5846;1.486;Allègre
775;43.5856;1.48423;Allègre
776;43.583;1.48824;Ledormeur
777;43.5835;1.48798;Ledormeur
778;43.6189;1.40721;Route de Blagnac
779;43.6163;1.40909;Soleil d'Or
780;43.6162;1.40904;Soleil d'Or
781;43.614;1.41135;Cité Madrid
782;43.6144;1.41099;Cité Madrid
783;43.6124;1.4131;Fourmi
784;43.6117;1.41417;Fourmi
785;43.6114;1.4193;Suisse
786;43.609;1.42389;Canal de Brienne
787;43.607;1.43069;Barcelone Leclerc
788;43.607;1.43064;Barcelone Leclerc
789;43.5993;1.47932;Mascard
790;43.5999;1.47808;Mascard
791;43.5976;1.48161;Aubisque
792;43.5972;1.48192;Aubisque
793;43.6054;1.45817;Providence
794;43.6053;1.45838;Providence
795;43.6062;1.46243;Savignac
796;43.6062;1.46279;Savignac
797;43.6071;1.46652;Assalit
798;43.6068;1.46555;Assalit
799;43.6074;1.46845;Monié
800;43.6073;1.46999;Monié
801;43.6074;1.47132;Crêtes
802;43.607;1.47226;Crêtes
803;43.607;1.47322;Coquille
804;43.6063;1.47333;Coquille
805;43.6049;1.48023;Navarre
806;43.6047;1.48026;Navarre
807;43.6028;1.48033;Château de l'Hers
808;43.6029;1.48025;Château de l'Hers
809;43.6012;1.48289;Fontanelles
810;43.6008;1.48352;Fontanelles
811;43.5997;1.4842;Carcassonne
812;43.6;1.48426;Carcassonne
813;43.5977;1.4849;Rougenet
814;43.598;1.48475;Rougenet
815;43.5959;1.48694;Ivoire
816;43.5958;1.48698;Ivoire
817;43.6271;1.459;Place Bila
818;43.6294;1.46114;Cazals
819;43.6289;1.46075;Cazals
820;43.5977;1.45841;Périssé
821;43.5977;1.45888;Périssé
822;43.5961;1.46243;Lanfant
823;43.5965;1.46198;Lanfant
824;43.5954;1.46396;Belle Paule
825;43.5957;1.46377;Belle Paule
826;43.5935;1.46634;Leygue
827;43.5937;1.46601;Leygue
828;43.5924;1.46741;Beau Soleil
829;43.5927;1.46702;Beau Soleil
830;43.5919;1.46843;Barrau
831;43.5904;1.46998;Barrau
832;43.5892;1.47135;Glaïeuls
833;43.5887;1.47225;Glaïeuls
834;43.5873;1.47379;Langevin
835;43.5865;1.47458;Langevin
836;43.5848;1.47677;Gers
837;43.5849;1.47658;Gers
838;43.5842;1.47818;Lartet
839;43.5841;1.47804;Lartet
840;43.5826;1.48265;Aude
841;43.583;1.48196;Aude
842;43.5797;1.48432;Garin
843;43.5798;1.48439;Garin
844;43.58;1.48147;Tahiti
845;43.5799;1.48064;Tahiti
846;43.58;1.48141;Tahiti
847;43.5785;1.48038;Portillon
848;43.5783;1.48022;Portillon
849;43.5767;1.47928;Bréguet
850;43.5769;1.47931;Bréguet
851;43.5756;1.48068;Lavidalie
852;43.5753;1.48076;Lavidalie
853;43.607;1.4346;Sciences Sociales
854;43.5908;1.45239;Duméril
855;43.5905;1.45236;Duméril
856;43.5886;1.45112;Busca
857;43.5891;1.45137;Busca
858;43.5868;1.45343;Rachou
859;43.5864;1.45208;Rachou
860;43.5853;1.45306;Place Henry Russell
861;43.5854;1.45425;Place Henry Russell
862;43.5728;1.46031;Dugay Trouin
863;43.5725;1.46086;Dugay Trouin
864;43.6284;1.46334;Roubichou
865;43.6286;1.46384;Roubichou
866;43.6275;1.46143;Ste-Augustine
867;43.6273;1.461;Ste-Augustine
868;43.6255;1.4589;Barrière de Croix-Daurade
869;43.625;1.45862;Barrière de Croix-Daurade
870;43.6239;1.45901;Ste-Hélène
871;43.6211;1.45783;Av. de Lavaur
872;43.6216;1.45802;Av. de Lavaur
873;43.619;1.45656;Eglise Bonnefoy
874;43.6195;1.45701;Eglise Bonnefoy
875;43.6174;1.45478;Arago
876;43.6173;1.45458;Arago
877;43.6146;1.45152;Raynal
878;43.6151;1.45193;Raynal
879;43.6122;1.44819;Place Roquelaine
880;43.6119;1.44813;Place Roquelaine
881;43.5769;1.44182;Lebas
882;43.5771;1.43974;Mouettes
883;43.5772;1.43992;Mouettes
884;43.6309;1.46217;Jaffary
885;43.631;1.46225;Jaffary
886;43.6342;1.46345;Croix-Daurade
887;43.6338;1.46331;Croix-Daurade
888;43.6366;1.46425;Lycée Raymond Naves
889;43.6366;1.46442;Lycée Raymond Naves
890;43.6388;1.46544;Luchet
891;43.6384;1.46521;Luchet
892;43.6495;1.47393;Val d'Aran
893;43.6496;1.47445;Val d'Aran
894;43.65;1.47693;Bidart
895;43.65;1.47679;Bidart
896;43.6514;1.47962;Ronceveaux
897;43.6514;1.4796;Ronceveaux
898;43.6522;1.48362;Biarritz
899;43.6523;1.48358;Biarritz
900;43.6583;1.47725;Hortensias
901;43.6582;1.4773;Hortensias
902;43.659;1.47791;Cèdres
903;43.6591;1.47781;Cèdres
904;43.6616;1.47603;Côte de Cornaudric
905;43.6616;1.47602;Côte de Cornaudric
906;43.662;1.47496;Jasmin
907;43.663;1.47437;Jasmin
908;43.6639;1.47376;Tourterelles
909;43.6638;1.47381;Tourterelles
910;43.6669;1.47452;Geai
911;43.667;1.47433;Geai
912;43.6673;1.47683;Pitchounelle
913;43.6673;1.47672;Pitchounelle
914;43.6664;1.47978;Agout
915;43.6665;1.47979;Agout
916;43.6657;1.48302;Séoune
917;43.6656;1.48323;Séoune
918;43.6641;1.48433;Condor
919;43.664;1.48437;Condor
920;43.615;1.44888;Bd des Minimes
921;43.6153;1.44575;Raisin
922;43.6155;1.44584;Raisin
923;43.6154;1.44261;Passerelle
924;43.615;1.44233;Passerelle
925;43.6222;1.43699;Anges
926;43.6239;1.43692;Mazades
927;43.6244;1.44361;Pierre Curie
928;43.6238;1.44487;Negreneys
929;43.626;1.44471;Cordeau
930;43.6282;1.44758;Pradet
931;43.6284;1.44822;Pradet
932;43.6323;1.44384;Loubiague
933;43.6317;1.44386;Loubiague
934;43.6337;1.44375;Renan
935;43.634;1.44375;Renan
936;43.6353;1.4437;Voivenel
937;43.6354;1.44386;Voivenel
938;43.6394;1.44441;Chamois
939;43.6398;1.44428;Chamois
940;43.6422;1.44449;Cerisiers
941;43.6453;1.45307;Vignes
942;43.6453;1.4531;Vignes
943;43.6476;1.45331;Fénelon
944;43.6473;1.45323;Fénelon
945;43.6501;1.45254;Grand Selve
946;43.6499;1.45269;Grand Selve
947;43.6523;1.44859;Froideterre
948;43.6522;1.44862;Froideterre
949;43.6527;1.44559;Boudou
950;43.6526;1.44567;Boudou
951;43.6559;1.45172;Sablettes
952;43.6543;1.45351;Ch. d'Encourse
953;43.6532;1.47091;Lilas
954;43.6532;1.47083;Lilas
955;43.6559;1.471;Mimosas
956;43.656;1.47099;Mimosas
957;43.6568;1.47318;Roses
958;43.6566;1.47309;Roses
959;43.658;1.47631;Myosotis
960;43.6583;1.47664;Myosotis
961;43.6584;1.48433;Grive
962;43.6586;1.48433;Grive
963;43.6586;1.48767;Vents d'Autan
964;43.6586;1.48769;Vents d'Autan
965;43.6578;1.4893;Monts du Forez
966;43.6574;1.48987;Monts du Forez
967;43.6553;1.49157;Piscine
968;43.6557;1.49131;Piscine
969;43.6538;1.49232;Aspin
970;43.6542;1.49145;Aspin
971;43.6522;1.49621;Vence
972;43.6522;1.49634;Vence
973;43.651;1.50019;Vallauris
974;43.6511;1.50001;Vallauris
975;43.6499;1.50266;St-Tropez
976;43.6502;1.50225;St-Tropez
977;43.6492;1.50458;Calicéo
978;43.6494;1.50412;Calicéo
979;43.5629;1.39173;Desnos
980;43.5628;1.39135;Desnos
981;43.5614;1.39196;Ourliac
982;43.5614;1.39121;Ourliac
983;43.5604;1.3939;Lestang
984;43.51;1.38869;Berdoulat
985;43.5108;1.38858;Berdoulat
986;43.5025;1.39205;Commune
987;43.5024;1.39209;Commune
988;43.5009;1.39318;Cazaulon
989;43.5004;1.39339;Cazaulon
990;43.499;1.39383;Lachambre
991;43.4989;1.39382;Lachambre
992;43.5596;1.50161;Griffon
993;43.5595;1.50117;Griffon
994;43.4968;1.39315;Malassang
995;43.4919;1.39403;Môles
996;43.4919;1.3941;Môles
997;43.4907;1.39484;Passage à Niveau
998;43.4906;1.39519;Passage à Niveau
999;43.4915;1.38149;Beaucru
1000;43.4912;1.38232;Beaucru
1001;43.4919;1.38001;Av. de Roquettes
1002;43.492;1.37997;Av. de Roquettes
1003;43.4947;1.37511;Ecole Roquettes
1004;43.4939;1.37717;Ecole Roquettes
1005;43.4967;1.37081;Cimetière Roquettes
1006;43.4966;1.37102;Cimetière Roquettes
1007;43.4941;1.36698;Le Lac
1008;43.4941;1.36696;Le Lac
1009;43.4957;1.36486;Echez
1010;43.4957;1.36489;Echez
1011;43.4968;1.3633;Lèze
1012;43.4968;1.36326;Lèze
1013;43.4979;1.36276;Château Sud
1014;43.4979;1.36284;Château Sud
1015;43.5766;1.42382;Penent
1016;43.576;1.4242;Penent
1017;43.5734;1.42427;Gallieni
1018;43.5729;1.42424;Gallieni
1019;43.5702;1.42439;Langlade
1020;43.5714;1.42441;Langlade
1021;43.5638;1.42527;Gironis
1022;43.5637;1.42535;Gironis
1023;43.5594;1.42474;Marchant
1025;43.5533;1.42254;Route d'Espagne
1026;43.5531;1.42224;Route d'Espagne
1027;43.5476;1.41964;Larrieu
1028;43.5469;1.41907;Larrieu
1029;43.5441;1.41699;Clairfont
1030;43.541;1.41263;Frênes
1031;43.5412;1.4127;Frênes
1032;43.5358;1.40752;Ctre Cial Portet - Entrée 5
1033;43.5369;1.40656;Ctre Cial Portet - Entrée 5
1034;43.5341;1.41008;Saliège
1035;43.5338;1.41039;Saliège
1036;43.5321;1.41199;Boulodrome
1037;43.5323;1.41195;Boulodrome
1038;43.5304;1.40978;Collège de Portet
1039;43.5303;1.41046;Collège de Portet
1040;43.528;1.40924;Piscine
1041;43.5282;1.40935;Piscine
1042;43.5121;1.38331;Pont Rocade
1043;43.512;1.38257;Pont Rocade
1044;43.5107;1.37911;Colombier
1045;43.5109;1.37934;Colombier
1046;43.5071;1.36976;Tilleuls
1047;43.5039;1.36595;V. Auriol
1048;43.504;1.3662;V. Auriol
1049;43.5934;1.50431;St Anne
1050;43.5933;1.50421;St Anne
1078;43.577;1.44291;Charbonnière
1079;43.5771;1.44289;Charbonnière
1080;43.5746;1.44661;Herriot
1081;43.5744;1.44689;Herriot
1082;43.5737;1.44873;Palmiers
1083;43.5732;1.4494;Palmiers
1084;43.5701;1.45048;Bon Voisin
1085;43.5702;1.45048;Bon Voisin
1086;43.5682;1.45184;Coteaux
1087;43.5682;1.45175;Coteaux
1088;43.5634;1.45541;Ponsan Bellevue
1089;43.5636;1.45524;Ponsan Bellevue
1090;43.5552;1.45704;Bourdette
1091;43.5546;1.45665;Bourdette
1092;43.5533;1.4568;Larrey
1093;43.5526;1.45693;Larrey
1094;43.5514;1.45728;Narrade
1095;43.5517;1.4573;Narrade
1096;43.5499;1.45744;Pastel
1097;43.5497;1.45739;Pastel
1098;43.5484;1.45436;Eglise Pouvourville
1099;43.5485;1.45475;Eglise Pouvourville
1100;43.5439;1.45636;Estérel
1101;43.5441;1.45616;Estérel
1102;43.5421;1.45928;Aéropostale
1103;43.5427;1.45827;Aéropostale
1104;43.5417;1.46151;Salas
1105;43.5418;1.46139;Salas
1106;43.5445;1.46389;Ecole Gleyze-Vieille
1107;43.5445;1.46376;Ecole Gleyze-Vieille
1108;43.5649;1.46239;Fac Dentaire
1109;43.5646;1.46229;Fac Dentaire
1110;43.5523;1.4536;Hôpital Larrey
1111;43.5558;1.46647;Clotasses
1112;43.5546;1.46728;Clotasses
1113;43.5511;1.46963;Eglise Ramonville
1114;43.5496;1.471;Lapeyrade
1115;43.5507;1.47025;Lapeyrade
1116;43.5481;1.47215;Poste de Ramonville
1117;43.5477;1.47253;Poste de Ramonville
1118;43.5437;1.47723;Pastourelles
1119;43.5433;1.4774;Pastourelles
1120;43.5409;1.47878;Deux Ormeaux
1121;43.5409;1.4789;Deux Ormeaux
1122;43.538;1.47492;Monument
1123;43.5381;1.475;Monument
1124;43.5367;1.47294;Suisse
1125;43.5369;1.47326;Suisse
1126;43.5354;1.47312;Tourterelles
1127;43.5353;1.47327;Tourterelles
1128;43.5313;1.47772;Coteaux
1129;43.5314;1.47749;Coteaux
1130;43.5301;1.47934;Mairie Auzeville
1131;43.5296;1.48001;Mairie Auzeville
1132;43.5282;1.48192;Prat
1133;43.5285;1.48177;Prat
1134;43.5264;1.48399;Mayrine
1135;43.5263;1.48416;Mayrine
1136;43.5634;1.3866;Talabot Sud
1137;43.5633;1.38643;Talabot Sud
1138;43.5605;1.38365;Charpy
1139;43.5606;1.38378;Charpy
1140;43.5572;1.38018;Eglise St-Simon
1141;43.5577;1.38084;Eglise St-Simon
1142;43.5556;1.37808;Ch. Basso Cambo
1143;43.5557;1.37824;Ch. Basso Cambo
1144;43.5536;1.37556;Villenouvelle
1145;43.5537;1.37574;Villenouvelle
1146;43.5561;1.3712;Bayès
1147;43.5559;1.37132;Bayès
1148;43.5573;1.36909;Coin Fermé
1149;43.5575;1.36888;Coin Fermé
1150;43.5556;1.36295;Glassière
1151;43.5558;1.3634;Glassière
1152;43.5542;1.3603;Troubadours
1153;43.5542;1.3599;Troubadours
1154;43.5527;1.35543;Bourdettes
1155;43.5526;1.35527;Bourdettes
1156;43.5461;1.35076;Bachecame Petit Jean
1157;43.5462;1.35078;Bachecame Petit Jean
1158;43.5449;1.3479;Somme
1159;43.5449;1.3476;Somme
1160;43.5418;1.34167;De Gaulle
1161;43.5418;1.34159;De Gaulle
1162;43.54;1.34045;Pré Vicinal
1163;43.5401;1.34067;Pré Vicinal
1164;43.538;1.34011;Vivier
1165;43.5378;1.33968;Vivier
1166;43.5368;1.3377;Béarn
1167;43.537;1.33783;Béarn
1168;43.5351;1.33883;Rubens
1169;43.5351;1.33894;Rubens
1170;43.5338;1.3414;Vieux Moulin
1171;43.5338;1.34118;Vieux Moulin
1172;43.5317;1.33989;Bizet
1173;43.5313;1.33946;Bizet
1174;43.5298;1.33823;Tamaris
1175;43.5298;1.33808;Tamaris
1176;43.5276;1.33619;Pyrénées
1177;43.5276;1.33634;Pyrénées
1178;43.5277;1.33396;Roses
1179;43.5276;1.33407;Roses
1180;43.525;1.32993;Roussillon
1181;43.525;1.32988;Roussillon
1182;43.5235;1.33208;Languedoc
1183;43.5235;1.33216;Languedoc
1184;43.5199;1.32951;Montségur
1185;43.5201;1.32961;Montségur
1186;43.5179;1.32789;Surcouf
1187;43.5186;1.32845;Surcouf
1188;43.5166;1.32613;Croix
1189;43.5166;1.32623;Croix
1190;43.5149;1.32404;Berdeil
1191;43.5149;1.32399;Berdeil
1192;43.5139;1.32244;Vierge
1193;43.5138;1.32257;Vierge
1194;43.5145;1.31977;Maison de Retraite
1195;43.5144;1.32006;Maison de Retraite
1196;43.5154;1.31713;Tennis Club Frouzins
1197;43.5719;1.38305;Mounède
1198;43.5719;1.38306;Mounède
1199;43.5686;1.37806;De Croutte
1200;43.5685;1.37788;De Croutte
1201;43.567;1.37522;Angély
1202;43.5672;1.37542;Angély
1203;43.5647;1.37339;Liffard
1204;43.565;1.37349;Liffard
1205;43.5629;1.37204;Reguelongue
1206;43.5627;1.37161;Reguelongue
1207;43.5602;1.36844;Licard
1208;43.5604;1.3688;Licard
1209;43.5446;1.35009;Petit Barry
1210;43.5445;1.34997;Petit Barry
1211;43.5413;1.34695;Lilas
1212;43.5414;1.34695;Lilas
1213;43.5394;1.34607;Stade
1214;43.5388;1.34565;Stade
1215;43.535;1.34659;Cugnala
1216;43.5347;1.3469;Cugnala
1217;43.4986;1.30943;Forgues
1218;43.5268;1.34656;Méroc
1219;43.5264;1.34585;Méroc
1220;43.5248;1.34407;Mairie Villeneuve Tolosane
1221;43.5248;1.34427;Mairie Villeneuve Tolosane
1222;43.5228;1.34173;Eglise Villeneuve
1223;43.5226;1.34164;Eglise Villeneuve
1224;43.5192;1.33609;St-Laurent
1225;43.5188;1.33559;St-Laurent
1226;43.517;1.33366;Le Parc
1227;43.5171;1.33401;Le Parc
1228;43.5145;1.33087;Méditerranée
1229;43.5143;1.33042;Méditerranée
1230;43.5126;1.32913;Bel Air
1231;43.513;1.32931;Bel Air
1232;43.5101;1.32673;Chêne Vert
1233;43.5104;1.32706;Chêne Vert
1234;43.508;1.3253;Pyrénées
1235;43.5081;1.32526;Pyrénées
1236;43.5065;1.32382;Jean Jaurès
1237;43.506;1.32309;Jean Jaurès
1238;43.5035;1.3208;Vitarelles
1239;43.5037;1.32107;Vitarelles
1240;43.5002;1.31809;Victor Hugo
1241;43.4999;1.31798;Victor Hugo
1242;43.4973;1.31511;Bergeaud
1243;43.4977;1.31543;Bergeaud
1244;43.4988;1.31094;Mairie Seysses
1245;43.4964;1.30855;Cazeneuve
1246;43.6542;1.42313;Cadène
1247;43.6537;1.42353;Cadène
1248;43.6574;1.42019;Rupé
1249;43.6574;1.42031;Rupé
1250;43.6586;1.41909;Salvador Allende
1251;43.6595;1.41838;Salvador Allende
1252;43.6623;1.41584;Marie Curie
1253;43.6619;1.41624;Marie Curie
1254;43.6733;1.40971;Plaine
1255;43.6733;1.40964;Plaine
1256;43.6764;1.40862;St-Gobain
1257;43.6777;1.40831;St-Gobain
1258;43.6839;1.40638;Mazurié
1259;43.6834;1.4065;Mazurié
1260;43.6885;1.4058;Sers
1261;43.683;1.3992;Tournelle
1262;43.6831;1.39933;Tournelle
1263;43.6812;1.39828;Clos
1264;43.6812;1.39823;Clos
1265;43.6797;1.39662;Languedoc
1266;43.6797;1.39652;Languedoc
1267;43.6773;1.39647;Rey
1268;43.6784;1.39446;Rey
1269;43.6763;1.39639;Pourrenque
1270;43.6772;1.39375;Jean Jaurès
1271;43.678;1.39292;Jean Jaurès
1272;43.6788;1.39105;Mairie Fenouillet
1273;43.6787;1.39115;Mairie Fenouillet
1274;43.6796;1.38924;Billières
1275;43.6797;1.38922;Billières
1276;43.6804;1.38594;Gourgues
1277;43.6804;1.38654;Gourgues
1278;43.6832;1.38357;Eglise Fenouillet
1279;43.6822;1.3848;Eglise Fenouillet
1280;43.689;1.37642;Montplaisir
1281;43.6892;1.37622;Montplaisir
1282;43.6934;1.3742;Château
1283;43.6924;1.3745;Château
1284;43.6945;1.37401;Gagnac Acacias
1285;43.6953;1.37369;Gagnac Acacias
1286;43.7001;1.37674;Vieux Moulin
1287;43.7001;1.37662;Vieux Moulin
1288;43.7028;1.37982;Voie Romaine
1289;43.7025;1.37971;Voie Romaine
1290;43.7021;1.36872;Eglise Gagnac
1291;43.7018;1.36902;Eglise Gagnac
1292;43.7036;1.36815;Hire
1293;43.7037;1.36808;Hire
1294;43.7092;1.3667;Albefeuille
1295;43.7092;1.36667;Albefeuille
1296;43.7069;1.37528;Turret
1297;43.7069;1.37535;Turret
1298;43.7031;1.37808;Amandiers
1299;43.703;1.37815;Amandiers
1300;43.7052;1.38269;Moulin
1301;43.7049;1.38231;Moulin
1302;43.7066;1.38477;Oustalet
1303;43.7064;1.38469;Oustalet
1304;43.7079;1.38308;St-Jean
1305;43.708;1.38463;St-Jean
1306;43.6371;1.43331;Pader
1307;43.6359;1.43322;Pader
1308;43.6389;1.43334;Pont de la Vache
1309;43.6388;1.43338;Pont de la Vache
1310;43.6475;1.43302;Riché Lalande
1311;43.648;1.43305;Riché Lalande
1312;43.6553;1.43222;Roubiéchou
1313;43.6541;1.43229;Roubiéchou
1314;43.6571;1.432;Lapparou
1315;43.6576;1.43178;Lapparou
1316;43.661;1.43153;Gaussen
1317;43.661;1.43152;Gaussen
1318;43.6637;1.43078;Salvy
1319;43.6641;1.43057;Salvy
1320;43.666;1.42999;Eglise Aucamville
1321;43.6659;1.42997;Eglise Aucamville
1322;43.6716;1.427;Favasse
1323;43.6713;1.42723;Favasse
1324;43.6731;1.42613;Payen
1325;43.6733;1.42597;Payen
1326;43.6753;1.42472;Aucamville Collège
1327;43.6755;1.4246;Aucamville Collège
1328;43.6785;1.42288;Raudelauzette
1329;43.6784;1.42297;Raudelauzette
1330;43.6821;1.42112;Mariel
1331;43.6817;1.42126;Mariel
1332;43.6837;1.41976;Musiciens
1333;43.684;1.41957;Musiciens
1334;43.6868;1.41753;Violettes
1335;43.6874;1.4171;Violettes
1336;43.6888;1.41608;Ecole St-Alban
1337;43.6895;1.41584;Ecole St-Alban
1338;43.6951;1.41073;Acacias
1339;43.6953;1.41058;Acacias
1340;43.7005;1.40767;Prairie
1341;43.7005;1.40777;Prairie
1342;43.685;1.42134;Peyronnette
1343;43.6851;1.42139;Peyronnette
1344;43.687;1.42239;Jules Verne
1345;43.6872;1.42248;Jules Verne
1346;43.693;1.41733;Sables
1347;43.6932;1.41713;Sables
1348;43.6924;1.4201;Egalité
1349;43.6923;1.41992;Egalité
1350;43.691;1.42233;Tilleuls
1351;43.6905;1.4225;Tilleuls
1352;43.6892;1.42291;Ctre Cial St-Alban
1353;43.6891;1.42284;Ctre Cial St-Alban
1354;43.692;1.4273;Pont Vieil
1355;43.6916;1.42707;Pont Vieil
1356;43.6938;1.43215;Pradelle
1357;43.6939;1.43203;Pradelle
1358;43.6938;1.43533;Tour Totier
1359;43.694;1.4358;Tour Totier
1360;43.6892;1.43982;Ecole Castelginest
1361;43.6891;1.43976;Ecole Castelginest
1362;43.6873;1.44161;Millet
1363;43.6873;1.44156;Millet
1364;43.6866;1.44416;Moissons
1365;43.6865;1.44422;Moissons
1366;43.6955;1.43049;Bertrand
1367;43.696;1.43082;Bertrand
1368;43.6971;1.43165;Barthe
1369;43.6974;1.43182;Barthe
1370;43.7001;1.43173;St-Pierre
1371;43.7001;1.4316;St-Pierre
1372;43.7134;1.43099;Barry
1373;43.7133;1.43106;Barry
1374;43.7155;1.43333;Garenne
1375;43.7156;1.43333;Garenne
1376;43.7185;1.43294;Vignemale
1377;43.7184;1.43294;Vignemale
1378;43.7193;1.43539;Pic du Midi
1379;43.7194;1.43522;Pic du Midi
1380;43.7204;1.4382;Acacias
1381;43.7205;1.43839;Acacias
1382;43.7226;1.43647;Maurys
1383;43.7236;1.43458;Maurys
1384;43.7223;1.43218;Mairie Gratentour
1385;43.7222;1.43211;Mairie Gratentour
1386;43.7189;1.42798;Vieille Côte
1387;43.7189;1.42777;Vieille Côte
1388;43.7176;1.42369;Champ del Rey
1389;43.7179;1.42418;Champ del Rey
1390;43.715;1.40496;Pont Rouge
1391;43.7147;1.4047;Pont Rouge
1392;43.7214;1.40739;Gamouna
1393;43.7213;1.40738;Gamouna
1394;43.7233;1.40949;Ecole Bruguières
1395;43.7236;1.40966;Ecole Bruguières
1396;43.727;1.41175;Bruguières Mairie
1397;43.7271;1.41175;Bruguières Mairie
1398;43.7255;1.41553;Hortensias
1399;43.7254;1.41547;Hortensias
1400;43.7223;1.41545;Bruguet
1401;43.7222;1.41525;Bruguet
1402;43.6427;1.43917;Rigal
1403;43.6425;1.43905;Rigal
1404;43.6455;1.43928;Baron
1405;43.6453;1.4392;Baron
1406;43.6484;1.4389;Rispet
1407;43.6489;1.43892;Rispet
1408;43.654;1.43766;Croix Bénite
1409;43.6543;1.43767;Croix Bénite
1410;43.6575;1.43832;Turlu
1411;43.6578;1.43847;Turlu
1412;43.6612;1.43922;Ch. des Izards
1413;43.6606;1.43899;Ch. des Izards
1414;43.6664;1.44023;Moulis
1415;43.6657;1.44014;Moulis
1416;43.6707;1.44533;Launaguet Nobles
1417;43.6701;1.44531;Launaguet Nobles
1418;43.6719;1.44971;Fourquets
1419;43.6719;1.45043;Fourquets
1420;43.6724;1.45234;Gendarmerie
1421;43.6724;1.45238;Gendarmerie
1422;43.6761;1.45626;Chalets
1423;43.6769;1.45603;Chalets
1424;43.6787;1.45428;Mirabelles
1425;43.6787;1.45439;Mirabelles
1426;43.6802;1.45316;Renée Aspe
1427;43.6809;1.45269;Renée Aspe
1428;43.6824;1.45128;Rond-point Chalets
1429;43.6823;1.45116;Rond-point Chalets
1430;43.6864;1.451;Grazidou
1431;43.6866;1.45107;Grazidou
1432;43.6926;1.45063;Clotildes
1433;43.6928;1.45069;Clotildes
1434;43.696;1.45086;Peyrandrieu
1435;43.696;1.45072;Peyrandrieu
1436;43.7027;1.45919;Turtelle
1437;43.7026;1.45931;Turtelle
1438;43.7029;1.46151;Bellevue
1439;43.703;1.46168;Bellevue
1440;43.7021;1.46468;Panchaud
1441;43.7023;1.46436;Panchaud
1442;43.701;1.47025;Mimosas
1443;43.7003;1.471;Mimosas
1444;43.6994;1.47256;Bonnecarrère
1445;43.6996;1.4725;Bonnecarrère
1446;43.6981;1.47505;Pins
1447;43.6977;1.47532;Pins
1448;43.6968;1.47683;Puntous
1449;43.6969;1.47696;Puntous
1450;43.7092;1.47171;Roche
1451;43.7088;1.47103;Roche
1452;43.7129;1.47668;Cimetière Montberon
1453;43.713;1.47681;Cimetière Montberon
1454;43.7148;1.47854;Fontaine
1455;43.7145;1.47816;Fontaine
1456;43.716;1.48012;Eglise Montberon
1457;43.716;1.48001;Eglise Montberon
1458;43.5384;1.48073;Chaumière
1459;43.5385;1.48073;Chaumière
1460;43.5307;1.48757;Moulin Armand
1461;43.5307;1.48754;Moulin Armand
1462;43.5132;1.50473;Pinsons
1463;43.5123;1.5048;Pinsons
1464;43.5232;1.49445;Peupliers
1465;43.5232;1.49446;Peupliers
1466;43.5207;1.49572;Ecole Castanet
1467;43.5191;1.49685;Ecole Castanet
1468;43.5167;1.49806;Mairie Castanet
1469;43.5169;1.49808;Mairie Castanet
1470;43.5125;1.50114;Peries
1471;43.5145;1.50402;Blum
1472;43.5146;1.50403;Blum
1473;43.5167;1.50245;Castanet République
1474;43.5168;1.50235;Castanet République
1475;43.5184;1.50474;Verte Prairie
1476;43.5183;1.50457;Verte Prairie
1477;43.5204;1.50572;Artaud
1478;43.5211;1.50519;Artaud
1479;43.5223;1.50421;Fontanelles
1480;43.5223;1.50412;Fontanelles
1482;43.5901;1.3687;Montagné
1483;43.5899;1.37091;Montagné
1484;43.5902;1.36735;Pont du Touch
1485;43.5898;1.36567;Pont du Touch
1486;43.5892;1.36237;Briqueterie
1487;43.5891;1.36184;Briqueterie
1488;43.588;1.35365;Ctre Cial Tournefeuille
1489;43.5878;1.35112;Alphonse Daudet
1490;43.5878;1.35077;Alphonse Daudet
1491;43.5863;1.34741;Montjoie
1492;43.5861;1.34731;Montjoie
1493;43.5853;1.34259;Montel
1494;43.585;1.34302;Montel
1495;43.5838;1.3329;Rouergue
1496;43.5838;1.33327;Rouergue
1497;43.5839;1.3295;Ile de France
1498;43.5838;1.33018;Ile de France
1499;43.5842;1.32648;Camargue
1500;43.5841;1.32678;Camargue
1501;43.5877;1.32201;Touraine
1502;43.5877;1.32206;Touraine
1503;43.59;1.31957;Pagnol
1504;43.5942;1.4018;Casteret
1505;43.5941;1.40169;Casteret
1506;43.5977;1.40376;Lemire
1507;43.5976;1.40362;Lemire
1508;43.6019;1.40375;Grande-Bretagne
1509;43.6019;1.40365;Grande-Bretagne
1510;43.6081;1.39337;Ctre Cial Purpan Sud
1511;43.608;1.39325;Ctre Cial Purpan Sud
