stop_I;lat;lon;name
698;48.079221;-1.733373;Bellevue
699;48.087049;-1.694605;Pressoirs
700;48.093537;-1.704339;Dominos
701;48.093433;-1.70457;Dominos
702;48.068729;-1.697896;Vallon
703;48.082518;-1.712313;Jean Jaurès
704;48.082821;-1.713051;Jean Jaurès
705;48.075278;-1.729484;Auriol
706;48.07518;-1.729388;Auriol
707;48.090501;-1.69494;25 Fusillés
708;48.069881;-1.703231;Mivoie
709;48.092241;-1.697691;Jean Pont
710;48.092069;-1.698122;Jean Pont
711;48.02471;-1.757238;Haut Launay
712;48.025619;-1.760676;Rabine
713;48.029342;-1.758019;Vert Buisson
714;48.033686;-1.765896;Cicé Blossac
715;48.031275;-1.759442;Gavrinis
716;48.041413;-1.754424;Croix Madame
717;48.044622;-1.746502;Schuman
718;48.047249;-1.741955;Coeur de Campus
719;48.049424;-1.740454;Etangs
720;48.052679;-1.73829;Lande du Pont
721;48.054937;-1.739708;Porte de Ker-Lann
722;48.052844;-1.73842;Lande du Pont
723;48.049376;-1.740727;Etangs
724;48.047427;-1.742103;Coeur de Campus
725;48.044534;-1.746319;Schuman
726;48.040345;-1.755243;Croix Madame
727;48.0312;-1.759598;Gavrinis
728;48.029465;-1.757995;Vert Buisson
729;48.02575;-1.76091;Rabine
730;48.024584;-1.757229;Haut Launay
731;48.034154;-1.723867;Doublé
732;48.005026;-1.77502;Pont-Réan
733;48.034888;-1.724811;Doublé
734;48.008586;-1.773845;Croix Vaisserelle
735;48.024043;-1.761602;Rabine
736;48.021416;-1.752313;Noë
737;48.019493;-1.744988;Epalet
738;48.023814;-1.736056;Pasteur
739;48.02629;-1.734494;Bobinais
740;48.030226;-1.734384;Champ Niguel
741;48.032956;-1.733031;Lavoisier
742;48.033269;-1.733105;Lavoisier
743;48.028337;-1.73564;Champ Niguel
744;48.025982;-1.734563;Bobinais
745;48.023636;-1.736267;Pasteur
746;48.019598;-1.744633;Epalet
747;48.021674;-1.752317;Noë
748;48.023807;-1.761964;Rabine
749;48.009141;-1.773283;Croix Vaisserelle
750;48.004724;-1.775265;Pont-Réan
751;48.023484;-1.743371;Bruz Centre
752;48.029314;-1.719086;Mare de la Salle
753;48.029242;-1.719642;Mare de la Salle
754;48.023379;-1.742999;Bruz Centre
755;48.035782;-1.723214;Doublé
756;48.029045;-1.752705;Bruz Gare
757;48.022989;-1.743824;Bruz Centre
758;48.024146;-1.752978;Châteliers
759;48.024186;-1.75284;Châteliers
760;48.035213;-1.757358;Corbières
761;48.03503;-1.757375;Corbières
762;48.177029;-1.651134;Champ Devant
763;48.179301;-1.651047;Omblais
764;48.180722;-1.651937;Brocéliande
765;48.183007;-1.646075;Trégor
766;48.181894;-1.641783;Betton Mairie
767;48.181123;-1.637898;Betton Centre
768;48.18021;-1.634936;Haye Renaud Gare
769;48.176154;-1.637359;Marronniers
770;48.172332;-1.637445;Housset
771;48.17135;-1.642053;Enseigne Abbaye
772;48.161724;-1.647868;Betton Vallée
773;48.162059;-1.647356;Betton Vallée
774;48.171155;-1.641673;Enseigne Abbaye
775;48.172685;-1.637284;Housset
776;48.176867;-1.637055;Marronniers
777;48.180198;-1.634708;Haye Renaud Gare
778;48.181747;-1.638457;Betton Centre
779;48.181986;-1.641399;Betton Mairie
780;48.183195;-1.646546;Trégor
781;48.180579;-1.652229;Brocéliande
782;48.179175;-1.65123;Omblais
783;48.182171;-1.616139;Petite Hublais
784;48.175419;-1.622928;Cour Neuve
785;48.170897;-1.622292;Champ Giron
786;48.163742;-1.625164;Tihouït
787;48.164087;-1.624866;Tihouït
788;48.17048;-1.621949;Champ Giron
789;48.175562;-1.622799;Cour Neuve
790;48.182036;-1.616164;Petite Hublais
791;48.175999;-1.639619;Betton Rue de Rennes
792;48.182984;-1.637374;Mozart
793;48.186271;-1.633356;J. Sébastien Bach
794;48.186441;-1.633092;J. Sébastien Bach
795;48.18312;-1.637107;Mozart
796;48.175974;-1.63946;Betton Rue de Rennes
797;48.18162;-1.639271;Betton Centre
798;48.18499;-1.65024;Mézières
799;48.184947;-1.649817;Mézières
800;48.183888;-1.646449;Trégor
801;48.183594;-1.646306;Trégor
802;48.19085;-1.629331;Gentilhommière
803;48.175446;-1.662388;Chaperonnais
804;48.175463;-1.662268;Chaperonnais
805;48.183218;-1.654765;Renaudais
806;48.183285;-1.65463;Renaudais
807;48.178784;-1.660945;Pont Brand
808;48.17899;-1.660557;Pont Brand
809;48.190991;-1.628981;Gentilhommière
810;48.102436;-1.832289;Noë Diolé
811;48.100526;-1.806596;Lycée Monod
812;48.098908;-1.801395;Champs Freslons
813;48.098973;-1.796821;L'Autre Lieu
814;48.101535;-1.794453;Bouleaux
815;48.099251;-1.791133;Genêts
816;48.097502;-1.781275;Barberais
817;48.096835;-1.77559;Les Pins
818;48.096139;-1.764573;Pont d'Avoine
819;48.10389;-1.75034;Plessix Saucourt
820;48.103559;-1.751287;Plessix Saucourt
821;48.096246;-1.764714;Pont d'Avoine
822;48.097012;-1.776051;Les Pins
823;48.09768;-1.781563;Barberais
824;48.099309;-1.790762;Genêts
825;48.101845;-1.79502;Bouleaux
826;48.099367;-1.796733;L'Autre Lieu
827;48.099326;-1.802088;Champs Freslons
828;48.100897;-1.806904;Lycée Monod
829;48.102463;-1.831087;Noë Diolé
830;48.090998;-1.786814;Gerhoui
831;48.093981;-1.773941;Mahomat
832;48.0941;-1.774098;Mahomat
833;48.091379;-1.78572;Gerhoui
834;48.078547;-1.771361;Haut Plessis
835;48.080424;-1.774424;Moigné
836;48.08028;-1.774466;Moigné
837;48.078763;-1.772125;Haut Plessis
838;48.102407;-1.787351;Gaston Bardet
839;48.102271;-1.787379;Gaston Bardet
840;48.096488;-1.79816;Acquêts
841;48.09683;-1.79811;Acquêts
842;48.094372;-1.795752;Egalité
843;48.094365;-1.795556;Egalité
844;48.038508;-1.602504;Croix Malinge
845;48.043401;-1.601647;Bel Air
846;48.044735;-1.603959;La Poste
847;48.049558;-1.606153;Croix Rouge
848;48.049414;-1.609809;Fosse Gauchère
849;48.050629;-1.614982;Solidor
850;48.052615;-1.613836;Haute Abbaye
851;48.05838;-1.616486;Bretonnière
852;48.064138;-1.623074;Val d'Orson
853;48.067768;-1.625701;Garenne
854;48.072416;-1.628709;Hallerais
855;48.072287;-1.628754;Hallerais
856;48.067551;-1.625667;Garenne
857;48.06396;-1.622917;Val d'Orson
858;48.058944;-1.616683;Bretonnière
859;48.052587;-1.614072;Haute Abbaye
860;48.049484;-1.611106;Fosse Gauchère
861;48.049113;-1.606026;Croix Rouge
862;48.044566;-1.603907;La Poste
863;48.043558;-1.601784;Bel Air
864;48.040905;-1.602366;Vern La Touche
865;48.059886;-1.613109;Champ Martin
866;48.031385;-1.599562;Vaugon
867;48.031253;-1.599505;Vaugon
868;48.047187;-1.602518;Vern Eglise
869;48.045052;-1.598931;Maillardière
870;48.047527;-1.598567;Moulin
871;48.048065;-1.598577;Moulin
872;48.045114;-1.59861;Maillardière
873;48.047102;-1.602707;Vern Eglise
874;48.038499;-1.602145;Croix Malinge
875;48.049663;-1.61536;Solidor
876;48.038405;-1.60232;Croix Malinge
877;48.059068;-1.613012;Champ Martin
878;48.059075;-1.700988;Janais
879;48.06843;-1.697574;Vallon
880;48.059279;-1.7013;Janais
881;48.02908;-1.659799;Bray
882;48.038455;-1.670722;Molène
883;48.040768;-1.671907;Potiers
884;48.042386;-1.665537;Centre
885;48.044053;-1.661183;Louis Texier
886;48.047169;-1.661203;Petite Saudrais
887;48.056658;-1.663721;Croix Fleurie
888;48.06368;-1.66369;Mail Lancé
889;48.068453;-1.665713;Petit Beaulieu
890;48.077187;-1.661021;Hil-Bintinais
891;48.078644;-1.661365;Hil-Bintinais
892;48.068609;-1.66607;Petit Beaulieu
893;48.063637;-1.663952;Mail Lancé
894;48.055987;-1.664262;Croix Fleurie
895;48.047008;-1.661005;Petite Saudrais
896;48.044129;-1.661407;Louis Texier
897;48.042439;-1.66572;Centre
898;48.040814;-1.672158;Potiers
899;48.038355;-1.670616;Molène
900;48.028619;-1.659907;Bray
901;48.03955;-1.676476;Guyomerais
902;48.039685;-1.676723;Guyomerais
903;48.038446;-1.666525;Pont
904;48.038628;-1.66691;Pont
905;48.034197;-1.663402;Côteaux
906;48.034436;-1.663421;Côteaux
907;48.055865;-1.701124;Touche Tizon
908;48.039253;-1.680543;Monts Gaultier
909;48.03936;-1.679953;Monts Gaultier
910;48.135818;-1.693158;Grand Quartier
911;48.137419;-1.68861;La Plesse
912;48.159112;-1.676618;Ricoquais
913;48.159128;-1.681343;Camus
914;48.159027;-1.685578;Vivier Louis
915;48.159802;-1.692137;Pontay
916;48.156845;-1.687389;Uttenreuth
917;48.154339;-1.686723;Discalceat
918;48.153808;-1.691979;Paul-Emile Victor
919;48.151378;-1.691295;Cité des Jardins
920;48.150852;-1.685834;Forge
921;48.147437;-1.686162;Haut Trait
922;48.143099;-1.686451;CHP Saint-Grégoire
923;48.13715;-1.686401;La Plesse
924;48.138233;-1.686336;La Plesse
925;48.142967;-1.686622;CHP Saint-Grégoire
926;48.146946;-1.686104;Haut Trait
927;48.151493;-1.685839;Forge
928;48.151475;-1.691318;Cité des Jardins
929;48.15366;-1.692124;Paul-Emile Victor
930;48.154762;-1.686676;Discalceat
931;48.158874;-1.685178;Vivier Louis
932;48.159086;-1.680796;Camus
933;48.135601;-1.692926;Grand Quartier
934;48.148996;-1.656601;Maison Blanche
935;48.149378;-1.656411;Maison Blanche
936;48.134376;-1.694471;Grand Quartier
937;48.153536;-1.678717;Holywell
938;48.154635;-1.678763;Holywell
939;48.16014;-1.677217;Jean-Paul II
940;48.159961;-1.677102;Jean-Paul II
941;48.156979;-1.687239;Uttenreuth
942;48.17698;-1.721962;La Brosse
943;48.153909;-1.6969;Alphasis
944;48.154392;-1.69664;Alphasis
945;48.158103;-1.672049;Nobel
946;48.15835;-1.67217;Nobel
947;48.155286;-1.671435;Champ Daguet
948;48.158993;-1.676337;Ricoquais
949;48.151815;-1.684518;Forge
950;48.151909;-1.684413;Forge
951;48.148089;-1.696862;Edonia
952;48.147918;-1.696926;Edonia
953;48.135809;-1.692886;Grand Quartier
954;48.134628;-1.693705;Grand Quartier
955;48.138277;-1.671885;Kerfleury
956;48.15137;-1.69711;Kerguelen
957;48.151199;-1.697275;Kerguelen
958;48.138445;-1.672022;Kerfleury
959;48.148705;-1.697351;Edonia
960;48.046733;-1.710633;Croix aux Potiers
961;48.047893;-1.713543;Croix aux Potiers
962;48.033355;-1.71163;Chaussairie
963;48.037002;-1.712353;Taillebois
964;48.042325;-1.712032;Callouët
965;48.045906;-1.710086;Croix aux Potiers
966;48.045659;-1.710498;Croix aux Potiers
967;48.041413;-1.712515;Callouët
968;48.036817;-1.712545;Taillebois
969;48.033268;-1.707228;Parc de Loisirs
970;48.035455;-1.70627;Argoat
971;48.034611;-1.69941;Cornouaille
972;48.036918;-1.697008;Vieux Bourg
973;48.041376;-1.698416;Collège Pôle Sud
974;48.04169;-1.702632;Auditoire
975;48.042349;-1.706501;Chartres Centre
976;48.041976;-1.711045;Callouët
977;48.042323;-1.707466;Chartres Centre
978;48.041536;-1.702871;Auditoire
979;48.041222;-1.69777;Collège Pôle Sud
980;48.037057;-1.697209;Vieux Bourg
981;48.034735;-1.699894;Cornouaille
982;48.035534;-1.706095;Argoat
983;48.033519;-1.711906;Chaussairie
984;48.041691;-1.696068;Collège Pôle Sud
985;48.033169;-1.707484;Parc de Loisirs
986;48.031429;-1.708755;Constant Mérel
987;48.031247;-1.709248;Constant Mérel
988;48.085047;-1.610381;Gériatrie
989;48.085765;-1.614047;Deux Ruisseaux
990;48.089159;-1.612603;Bourgogne
991;48.08848;-1.6192;Chantepie Mairie
992;48.090504;-1.623943;Loges
993;48.09031;-1.62417;Loges
994;48.088351;-1.619091;Chantepie Mairie
995;48.090381;-1.615346;Hallouvry
996;48.089016;-1.612677;Bourgogne
997;48.085813;-1.614717;Deux Ruisseaux
998;48.098087;-1.622908;Breillou
999;48.098321;-1.622836;Breillou
1000;48.093514;-1.607562;Cucé
1001;48.092504;-1.61292;EDEFS
1002;48.085481;-1.627229;Rocade Sud
1003;48.080508;-1.630849;Val Blanc
1004;48.080652;-1.630601;Val Blanc
1005;48.0846;-1.627505;Rocade Sud
1006;48.091041;-1.615283;Hallouvry
1007;48.092596;-1.612945;EDEFS
1008;48.07696;-1.631808;Martinière
1009;48.076742;-1.631836;Martinière
1010;48.085803;-1.608136;Touche Annette
1011;48.085464;-1.604031;Rosa Parks
1012;48.085706;-1.607473;Touche Annette
1013;48.085229;-1.610747;Gériatrie
1014;48.098224;-1.621153;Breillou
1015;48.098553;-1.621354;Breillou
1016;48.090498;-1.61905;Landes
1017;48.090683;-1.618807;Landes
1018;48.087586;-1.616704;Chantepie Eglise
1019;48.087497;-1.616789;Chantepie Eglise
1020;48.151278;-1.792357;Pie Neuve
1021;48.149232;-1.788989;Docteur Léon
1022;48.148463;-1.784791;Touche Milon
1023;48.14765;-1.780916;Pinault
1024;48.151185;-1.77754;Renan
1025;48.151022;-1.772024;Duchesse Anne
1026;48.148142;-1.769909;Pacé Cimetière
1027;48.145758;-1.770753;Carré Dumaine
1028;48.142756;-1.770101;Le Ponant
1029;48.141059;-1.767294;Opéra
1030;48.143401;-1.770386;Le Ponant
1031;48.146022;-1.770492;Carré Dumaine
1032;48.148099;-1.769731;Pacé Cimetière
1033;48.150865;-1.772035;Duchesse Anne
1034;48.151275;-1.777656;Renan
1035;48.147515;-1.781103;Pinault
1036;48.1486;-1.785006;Touche Milon
1037;48.149381;-1.789012;Docteur Léon
1038;48.151381;-1.792259;Pie Neuve
1039;48.174088;-1.789401;Chapitre
1040;48.175366;-1.789981;Chapitre
1041;48.16049;-1.768011;Pâtis Roussel
1042;48.15725;-1.765795;Ouessant
1043;48.155532;-1.764696;Champalaune
1044;48.154019;-1.771157;Pacé Collèges
1045;48.150694;-1.770839;Le Brix
1046;48.151605;-1.770461;Le Brix
1047;48.154401;-1.770358;Pacé Collèges
1048;48.155458;-1.764526;Champalaune
1049;48.157383;-1.765666;Ouessant
1050;48.141622;-1.770457;Nominoë
1051;48.141755;-1.771001;Nominoë
1052;48.15469;-1.784414;Pont Amelin
1053;48.140206;-1.763554;Rive Ouest
1054;48.140153;-1.763318;Rive Ouest
1055;48.154821;-1.784386;Pont Amelin
1056;48.167342;-1.787109;Haute Rabine
1057;48.169948;-1.787892;Haute Rabine
1058;48.141054;-1.766273;Opéra
1059;48.179959;-1.801675;Touche Champagne
1060;48.18012;-1.801817;Touche Champagne
1061;47.96981;-1.646041;Fort Joual
1062;47.975399;-1.651256;Frogerais
1063;47.976283;-1.657445;Petite Rochelle
1064;47.983239;-1.660165;Télégraphe
1065;47.976081;-1.657175;Petite Rochelle
1066;47.975387;-1.652392;Frogerais
1067;47.969624;-1.645797;Fort Joual
1068;47.993928;-1.665547;Chateaubriand
1069;47.992563;-1.668787;Surcouf
1070;47.995;-1.670694;Coteau
1071;47.997273;-1.668431;Groupe Scolaire
1072;48.000737;-1.666758;Levant
1073;48.009507;-1.66592;Plardière
1074;48.009532;-1.666195;Plardière
1075;48.000471;-1.667155;Levant
1076;47.996919;-1.669051;Groupe Scolaire
1077;47.994968;-1.670982;Coteau
1078;47.992216;-1.6679;Surcouf
1079;47.993743;-1.665206;Chateaubriand
1080;48.014928;-1.663969;Orgerblon
1081;48.014928;-1.663838;Orgerblon
1082;48.155188;-1.573107;Landelles
1083;48.153039;-1.579445;Thorigné Mairie
1084;48.155658;-1.580848;Anne de Bretagne
1085;48.158973;-1.579631;Bocage
1086;48.164176;-1.579265;Juteauderies
1087;48.160412;-1.586021;Fouillard
1088;48.174332;-1.602138;Placis Vert
1089;48.156271;-1.592376;Portail
1090;48.156448;-1.591842;Portail
1091;48.160618;-1.585461;Fouillard
1092;48.162934;-1.579182;Juteauderies
1093;48.159169;-1.579798;Bocage
1094;48.156034;-1.580608;Anne de Bretagne
1095;48.153606;-1.579768;Thorigné Mairie
1096;48.13216;-1.596367;Village Collectivités
1097;48.141094;-1.573652;Pâtis du Moulinet
1098;48.140911;-1.573502;Pâtis du Moulinet
1099;48.160454;-1.587059;Fouillard
1100;48.149328;-1.577527;Curien
1101;48.149262;-1.577059;Curien
1102;48.041337;-1.553405;Parc des Sports
1103;48.040076;-1.550197;Langlois
1104;48.040203;-1.542002;Chêne Centenaire
1105;48.041308;-1.544619;Menault
1106;48.04458;-1.561621;Eclosel
1107;48.044378;-1.56147;Eclosel
1108;48.042359;-1.549754;Grée Barel
1109;48.040431;-1.541908;Chêne Centenaire
1110;48.041368;-1.545167;Menault
1111;48.040949;-1.549602;Langlois
1112;48.031367;-1.558356;Crotigné
1113;48.02933;-1.564303;La Croix de l'Epine
1114;48.024066;-1.573263;La Drouais
1115;48.013162;-1.570605;La Jaunais
1116;48.012582;-1.557306;La Jaille
1117;48.011936;-1.5459;Le Petit Beauvais
1118;48.015078;-1.539572;Epron
1119;48.021833;-1.54725;Le Tertronais
1120;48.028985;-1.5514;L'Ourmais
1121;48.163969;-1.731752;Silandière
1122;48.157221;-1.723306;Fougerolle
1123;48.155655;-1.720614;Pierre Texier
1124;48.15574;-1.71654;Montgermont Mairie
1125;48.157226;-1.714447;Courtines
1126;48.155304;-1.710895;Belle Epine
1127;48.152987;-1.706581;Décoparc
1128;48.148918;-1.704108;Vizeule
1129;48.148382;-1.703613;Vizeule
1130;48.153005;-1.708878;Métrie
1131;48.155558;-1.710743;Belle Epine
1132;48.157373;-1.714588;Courtines
1133;48.155644;-1.716708;Montgermont Mairie
1134;48.155723;-1.720748;Pierre Texier
1135;48.157089;-1.723308;Fougerolle
1136;48.162759;-1.730576;Silandière
1137;48.154387;-1.707216;Décoparc
1138;48.192003;-1.831209;Parthenay Mairie
1139;48.191638;-1.827121;Clos des Tilleuls
1140;48.191281;-1.824629;La Noë
1141;48.189982;-1.820845;Placis de la Touche
1142;48.186405;-1.816641;Le Reuvre
1143;48.186413;-1.816451;Le Reuvre
1144;48.189949;-1.820176;Placis de la Touche
1145;48.191297;-1.8243;La Noë
1146;48.191822;-1.82784;Clos des Tilleuls
1147;48.192104;-1.831432;Parthenay Mairie
1148;48.193762;-1.832214;Parthenay Fontaine
1149;48.15298;-1.829806;Saint-Gilles Centre
1150;48.150683;-1.825279;Pont aux Moines
1151;48.152801;-1.820678;Vigne
1152;48.152952;-1.809229;Fouaye
1153;48.153626;-1.810538;Fouaye
1154;48.154152;-1.819988;Vigne
1155;48.150714;-1.824791;Pont aux Moines
1156;48.152522;-1.829773;Saint-Gilles Centre
1157;48.153745;-1.834034;Clos des Cerisiers
1158;48.153985;-1.8376;Maison Neuve
1159;48.15406;-1.837815;Maison Neuve
1160;48.153843;-1.834042;Clos des Cerisiers
1161;48.14933;-1.839024;Ile des Bois
1162;48.107431;-1.739281;ZI Ouest
1163;48.104704;-1.739009;Trois Marches
1164;48.10575;-1.740014;Trois Marches
1165;48.12091;-1.772466;Haie de Terre
1166;48.120211;-1.765417;Vallée
1167;48.119004;-1.760926;Lion d'Or
1168;48.11887;-1.756833;Vezin Centre
1169;48.118334;-1.742441;Tertre
1170;48.117611;-1.731377;Champ Noël
1171;48.117765;-1.731221;Champ Noël
1172;48.118418;-1.741401;Tertre
1173;48.11923;-1.755499;Vezin Centre
1174;48.119239;-1.761273;Lion d'Or
1175;48.120402;-1.765585;Vallée
1176;48.121023;-1.771757;Haie de Terre
1177;48.104998;-1.740624;Trois Marches
1178;48.104219;-1.735894;Marais
1179;48.104169;-1.736036;Marais
1180;48.119011;-1.749601;Champs Bleus
1181;48.11916;-1.749864;Champs Bleus
1182;48.107281;-1.738871;ZI Ouest
1183;47.990142;-1.613855;Centre de Loisirs
1184;47.994926;-1.614233;Bourgbarré Mairie
1185;47.996045;-1.617451;La Motte
1186;47.995183;-1.624234;La Basse Erable
1187;47.994576;-1.631502;Perelle
1188;47.994399;-1.631365;Perelle
1189;47.995094;-1.623735;La Basse Erable
1190;47.995943;-1.617465;La Motte
1191;47.994727;-1.614138;Bourgbarré Mairie
1192;47.960038;-1.632394;Moc Souris
1193;47.959332;-1.637267;Sept Fours
1194;47.959614;-1.636978;Sept Fours
1195;48.000758;-1.594361;Launay Garnier
1196;48.000912;-1.594744;Launay Garnier
1197;48.074582;-1.853723;Mordelles Pâtis
1198;48.071956;-1.849829;Mordelles Eglise
1199;48.073718;-1.846282;Mordelles Mairie
1200;48.075808;-1.842153;Mordelles Lilas
1201;48.077668;-1.837422;Gretay
1202;48.081318;-1.826616;Croix Ignon
1203;48.083954;-1.813568;Grande Fontaine
1204;48.08823;-1.798671;Vivier des Bois
1205;48.088106;-1.799966;Vivier des Bois
1206;48.083671;-1.81582;Grande Fontaine
1207;48.081392;-1.827027;Croix Ignon
1208;48.077836;-1.837377;Gretay
1209;48.075604;-1.842827;Mordelles Lilas
1210;48.073558;-1.846884;Mordelles Mairie
1211;48.071883;-1.85024;Mordelles Eglise
1212;48.073924;-1.85372;Mordelles Pâtis
1213;47.999909;-1.696968;Bois Esnault
1214;48.006505;-1.69847;Caliorne
1215;48.010649;-1.700885;Mouton Blanc
1216;48.012935;-1.702976;Chemin Vert
1217;48.010604;-1.707005;Pont-Péan Mairie
1218;48.013631;-1.707588;Rivaudière
1219;48.016278;-1.705639;Fontaine Blanche
1220;48.019925;-1.706935;Renaissance
1221;48.01986;-1.707123;Renaissance
1222;48.016959;-1.705245;Fontaine Blanche
1223;48.01369;-1.707704;Rivaudière
1224;48.010772;-1.706394;Pont-Péan Mairie
1225;48.013;-1.703093;Chemin Vert
1226;48.010354;-1.701141;Mouton Blanc
1227;48.006145;-1.698543;Caliorne
1228;48.000008;-1.696769;Bois Esnault
1229;48.225212;-1.570409;Cropy
1230;48.223261;-1.576352;Chesnais
1231;48.217907;-1.581457;Bourg
1232;48.21475;-1.586501;Terrain des Sports
1233;48.211688;-1.590809;Tronchay
1234;48.199844;-1.597564;Oliverie
1235;48.197535;-1.599247;Oliverie
1236;48.203176;-1.595;Lande Saint-Denis
1237;48.211771;-1.590509;Tronchay
1238;48.214637;-1.586893;Terrain des Sports
1239;48.217752;-1.581363;Bourg
1240;48.223126;-1.576679;Chesnais
1241;48.203759;-1.594768;Lande Saint-Denis
1242;48.137043;-1.526335;Timonière
1243;48.136905;-1.533137;Verdaudais
1244;48.134242;-1.534801;Acigné Mairie
1245;48.133958;-1.537791;Foyer
1246;48.137273;-1.549814;Pont d'Ohin
1247;48.139094;-1.558744;Boulais
1248;48.139504;-1.561471;Boulais
1249;48.136816;-1.548448;Pont d'Ohin
1250;48.134632;-1.542142;Lande
1251;48.13387;-1.537546;Foyer
1252;48.134151;-1.534705;Acigné Mairie
1253;48.137246;-1.532829;Verdaudais
1254;48.134021;-1.540447;Lande
1255;48.14065;-1.527479;Botrel
1256;48.140166;-1.527351;Botrel
1257;48.17951;-1.729201;Métairie
1258;48.177108;-1.732207;Mairie
1259;48.174111;-1.735204;Viennais
1260;48.17016;-1.736188;Sénestrais
1261;48.170401;-1.736205;Sénestrais
1262;48.173991;-1.735178;Viennais
1263;48.17669;-1.732757;Mairie
1264;48.179271;-1.729299;Métairie
1265;48.176749;-1.722096;La Brosse
1266;48.168594;-1.742983;Quatre Vents
1267;48.168976;-1.74251;Quatre Vents
1268;48.183129;-1.726001;Besneraie
1270;47.985025;-1.576372;Corps-Nuds Gare
1271;47.982393;-1.580817;Huberdières
1272;47.977794;-1.585033;Place de Kildare
1273;47.979393;-1.587834;Corps-Nuds Mairie
1274;47.982053;-1.588248;Chêne Hervé
1275;47.981897;-1.588461;Chêne Hervé
1276;47.97901;-1.587893;Corps-Nuds Mairie
1277;47.977719;-1.585507;Place de Kildare
1278;47.982567;-1.580278;Huberdières
1279;47.985302;-1.576027;Corps-Nuds Gare
1280;48.109864;-1.481103;Anjou
1281;48.108998;-1.47848;Mainguère
1282;48.107127;-1.479136;Saules
1283;48.107516;-1.482935;Provence
1284;48.107643;-1.486165;Destiers
1285;48.109445;-1.503174;Pâtis
1286;48.109265;-1.503198;Pâtis
1287;48.107535;-1.486118;Destiers
1288;48.107463;-1.482571;Provence
1289;48.107291;-1.478381;Saules
1290;48.109064;-1.478264;Mainguère
1291;48.108409;-1.507807;Turbanière
1292;48.108239;-1.507377;Turbanière
1293;48.051925;-1.797682;Croix Blanche
1294;48.051992;-1.79066;Calvaire
1295;48.05512;-1.790086;Alfred de Musset
1296;48.053984;-1.783762;Avenir
1297;48.0582;-1.776254;Grippay
1298;48.063257;-1.772312;Mare Doux
1299;48.063429;-1.772449;Mare Doux
1300;48.057762;-1.77645;Grippay
1301;48.054115;-1.783746;Avenir
1302;48.054885;-1.790003;Alfred de Musset
1303;48.052438;-1.790592;Calvaire
1304;48.123011;-1.860726;Rochers
1305;48.121939;-1.846158;Piardière
1306;48.121285;-1.837645;Grippière
1307;48.12143;-1.83765;Grippière
1308;48.122037;-1.846175;Piardière
1309;48.123122;-1.860835;Rochers
1310;48.123069;-1.865899;Place de la Mairie
1311;48.122595;-1.868366;Ville aux Archers
1312;48.123099;-1.866053;Place de la Mairie
1314;48.122924;-1.821633;Hautière
1315;48.118827;-1.822672;ESAT La Hautière
1316;48.123875;-1.817721;L'Hermitage Gare
1317;48.125578;-1.815962;L'Hermitage Centre
1318;48.124609;-1.811557;Village
1319;48.123163;-1.806172;Clairefontaine
1320;48.123516;-1.807448;Clairefontaine
1321;48.125058;-1.813014;Village
1322;48.12375;-1.817992;L'Hermitage Gare
1323;48.12295;-1.82085;Hautière
1324;48.122997;-1.802546;Noë Biche
1325;48.122778;-1.801123;Noë Biche
1326;48.125447;-1.815491;L'Hermitage Centre
1327;48.01727;-1.660332;Parc d'Activités
1328;48.01881;-1.657566;Champ Mulon
1329;48.017654;-1.654585;Paul Féval
1330;48.017653;-1.654401;Paul Féval
1331;48.01883;-1.657816;Champ Mulon
1332;48.017076;-1.664587;Croix du Pigeonnet
1333;48.017063;-1.664746;Croix du Pigeonnet
1334;48.017732;-1.649365;Croix Faucheux
1335;48.021537;-1.653502;Leuzières
1336;48.021547;-1.653716;Leuzières
1337;48.017691;-1.649474;Croix Faucheux
1338;48.016196;-1.651517;Alexandre Gilois
1339;48.016323;-1.651341;Alexandre Gilois
1340;48.070078;-1.932395;Le Verger Eglise
1341;48.070241;-1.928997;Bouvrais
1342;48.070056;-1.930273;Bouvrais
1343;48.070227;-1.932356;Le Verger Eglise
1344;48.181419;-1.853554;Croix Simon
1345;48.176019;-1.85261;Clayes Centre
1346;48.176249;-1.852479;Clayes Centre
1347;48.182349;-1.853067;Croix Simon
1348;48.178132;-1.85278;La Cour aux Pages
1349;48.178058;-1.852853;La Cour aux Pages
1350;48.220986;-1.788723;Gévezé Mairie
1351;48.218704;-1.784055;Flume
1352;48.21819;-1.78315;Flume
1353;48.221027;-1.7882;Gévezé Mairie
1354;48.221783;-1.802327;Cheval Blanc
1355;48.224482;-1.800785;Coualeuc
1356;48.224645;-1.800449;Coualeuc
1357;48.223615;-1.79363;Prés Verts
1358;48.223978;-1.793771;Prés Verts
1359;48.013468;-1.590988;Saint-Armel Eglise
1360;48.013906;-1.594286;Saint-Armel Gare
1361;48.01463;-1.598304;Lande du Jardin
1362;48.014788;-1.598383;Lande du Jardin
1363;48.014056;-1.594394;Saint-Armel Gare
1364;48.211782;-1.630337;Chevaigné Mairie
1365;48.214316;-1.628818;Fonderies
1366;48.210932;-1.626041;Pommiers
1367;48.209944;-1.625841;Pommiers
1368;48.214395;-1.628958;Fonderies
1369;48.211961;-1.630307;Chevaigné Mairie
1370;48.207641;-1.630846;Chevaigné Gare
1371;48.207963;-1.630549;Chevaigné Gare
1372;48.199145;-1.627451;Chopinais
