stop_I;lat;lon;name
2220;-27.480938;153.03569;Main St at Llewellyn Street, stop 8B
2221;-27.479628;153.035655;Main St at Sinclair Street, stop 8A
2222;-27.47722;153.035592;Main St at River Terrace, stop 8
2223;-27.476922;153.035799;Main St at Pearson St, stop 8
2224;-27.486011;153.035078;Woolloongabba, platform 2
2225;-27.484413;153.028393;Mater Hill, platform 2
2226;-27.481023;153.022209;South Bank busway, platform 2
2227;-27.487138;153.037506;Jurgens St at Woolloongabba, stop C
2228;-27.487326;153.037531;Jurgens St at Woolloongabba, stop E
2229;-27.487043;153.037337;Stanley St at Jurgens Street, stop F
2230;-27.474516;153.126789;Wynnum Rd near Thornlake Ct
2231;-27.481012;152.992413;Sylvan Rd at Bulldogs, stop 13
2232;-27.425379;153.014415;Grange Rd at Grange - Days, stop 25b
2233;-27.426276;153.014698;Thomas St at Grange, stop 25/26
2234;-27.426081;153.015012;Days Rd at Grange - Days
2235;-27.514844;153.019047;Fairfield Rd at Ovendean Street, stop 21
2236;-27.515053;153.01842;Fairfield Rd at Ovendean Street, stop 21
2237;-27.513801;153.018328;Hyde Rd at Fairfield Rd, stop 22
2238;-27.513623;153.018262;Hyde Rd at Fairfield Rd, stop 22
2239;-27.509528;153.023891;Fairfield Rd near Ashby St, stop 18a
2240;-27.509854;153.023091;Fairfield Rd near Ashby St, stop 19
2241;-27.509624;153.023166;Ashby St at  Fairfield Rd, stop 19
2242;-27.509701;153.022944;Ashby St near Sydney St, stop 20/19
2243;-27.539325;152.966846;Fig Tree Pocket Rd near Botticelli St
2244;-27.481439;152.993297;Sylvan Rd
2245;-27.478514;152.987123;Milton Rd at Milton - Sylvan, stop 14
2246;-27.478656;152.987246;Milton Rd at Milton - Sylvan, stop 14
2247;-27.478651;152.988592;Milton Rd at Morley Street, stop 13
2248;-27.477635;152.990471;Milton Rd at Morley Street, stop 13
2249;-27.477208;152.991283;Milton Rd at Markwell Street, stop 12
2250;-27.476828;152.991532;Milton Rd at Markwell Street, stop 12
2251;-27.475899;152.992775;Milton Rd at Park Avenue, stop 11
2252;-27.476007;152.992883;Milton Rd at Park Avenue, stop 11
2253;-27.473854;152.995432;Milton Rd at Auchenflower Shops, stop 10
2254;-27.452676;152.985933;Accession Street Stop 21 near Coronation St
2255;-27.454391;152.986059;Accession Street Stop 20 near Empress Tce
2256;-27.473572;152.996056;Milton Rd at Auchenflower Shops, stop 10
2257;-27.472493;152.997247;Milton Rd at Hobbs Street, stop 9
2258;-27.472507;152.997475;Milton Rd at Hobbs Street, stop 9
2259;-27.470261;153.000249;Milton Rd at Torwood St, stop 8
2260;-27.470595;152.999971;Milton Rd at Milton - Torwood, stop 8
2261;-27.470604;152.988176;Birdwood Tce at Fairseat Street, stop 18
2262;-27.470389;152.988409;Birdwood Tce at Fairseat Street, stop 18
2263;-27.470778;152.986517;Birdwood Tce at Birdwood Corner, stop 19
2264;-27.471521;152.990433;Birdwood Tce at Hume Street, stop 16
2265;-27.471117;152.990027;Birdwood Tce at Hume Street, stop 16/17
2266;-27.470802;152.989266;Birdwood Tce at Gregory Street, stop 17
2267;-27.467863;152.999397;Haig Rd at Torwood Street, stop 11
2268;-27.471589;152.992437;Birdwood Tce at Hope Street, stop 15
2269;-27.471763;152.992033;Birdwood Tce at Hope Street, stop 15
2270;-27.471786;152.993866;Birdwood Tce at Wienholt Street, stop 14
2271;-27.471888;152.993719;Birdwood Tce at Wienholt Street, stop 14
2272;-27.471242;152.995599;Haig Rd at Payne Street, stop 13
2273;-27.470384;152.996116;Haig Rd at Payne Street, stop 13
2274;-27.469895;152.996743;Haig Rd at Torwood Park, stop 12
2275;-27.469935;152.996909;Haig Rd at Torwood Park, stop 12
2276;-27.470648;153.021725;North Quay at Adelaide St
2277;-27.480294;152.998124;Coronation Dr at Wesley Hospital, stop 9
2278;-27.483601;152.995958;Coronation Dr at Regatta
2279;-27.483535;152.995475;Coronation Dr at Regatta, stop 12
2280;-27.480112;152.99806;Coronation Dr at Wesley Hospital, stop 9
2281;-27.449225;152.989174;Jubilee Tce at Ithaca near Fletcher Pde
2282;-27.448571;152.989487;Jubilee Tce at Ithaca near The Esplanade
2284;-27.441174;152.990242;Stewart Rd near Celia St, stop 43
2285;-27.440251;152.989924;Stewart Rd at Frasers Bridge, stop 45
2286;-27.44023;152.990085;Stewart Rd at Frasers Bridge, stop 42
2287;-27.444283;152.991504;Stewart Rd near Devoy St, stop 44
2289;-27.445295;152.991906;Stewart Rd at Ashgrove, stop 46
2290;-27.445983;152.990064;Waterworks Rd at Kadanga Street, stop 18
2291;-27.445747;152.991555;Waterworks Rd at Ashgrove, stop 17
2292;-27.44332;152.994194;Ashgrove Ave near Holmesbrook St, stop 26
2293;-27.442158;152.995693;Ashgrove Ave near Lindsay St, stop 25
2294;-27.437761;153.000123;Ashgrove Ave near Raleigh Pde, stop 23
2295;-27.437963;152.99995;Ashgrove Ave near Raleigh Pde, stop 23
2296;-27.437682;153.003379;Ashgrove Ave near Somme St, stop 21
2297;-27.437907;153.004088;Ashgrove Ave near Somme St, stop 21
2298;-27.437975;153.00565;Ashgrove Ave near Caravan Park, stop 20
2299;-27.438119;153.005783;Ashgrove Ave near Caravan Park, stop 20
2300;-27.437661;153.002317;Ashgrove Ave near Vaux St, stop 22
2301;-27.437448;153.001715;Ashgrove Ave near Vaux St, stop 22
2302;-27.323089;153.022527;Barbour Rd near Wickfield St, stop 47
2303;-27.323465;153.024286;Barbour Rd at Caulfield Street, stop 47A
2304;-27.440116;152.997506;Ashgrove Ave near Lovekin St, stop 24
2305;-27.439456;152.998232;Ashgrove Ave near Gailey St, stop 24
2306;-27.450984;152.996506;Arthur Tce near Fairfax St, stop 15
2307;-27.450845;152.99644;Arthur Tce near Fairfax St, stop 15
2308;-27.45067;152.994359;Arthur Tce near Primrose Tce, stop 15A
2309;-27.450417;152.992734;Arthur Tce near Dacca St, stop 16
2310;-27.4503;152.992807;Arthur Tce near Jason St, stop 16
2311;-27.450245;152.991058;Arthur Tce near Lugg St, stop 17
2312;-27.333945;152.955698;Eatons Hill at Queen Elizabeth Drive
2313;-27.630378;152.988702;Wadeville St at Wadeville West
2314;-27.630415;152.987179;Wadeville St at Wadeville West
2315;-27.450131;152.990905;Arthur Tce near Lugg St, stop 17
2316;-27.450025;153.006234;Windsor Rd at Windsor - Jones, stop 10
2317;-27.448492;153.005636;Windsor Rd at Windsor - Gebbie, stop 11
2318;-27.437587;153.006907;Enoggera Rd at Ashgrove Avenue, stop 20a
2319;-27.44018;153.006826;Kelvin Grove Rd at St Ambroses, stop 18
2320;-27.438872;153.007071;Kelvin Grove Rd at Newmarket, stop 20
2321;-27.468095;153.018744;Herschel Street Stop 2 near North Quay
2322;-27.469016;153.024221;Adelaide Street Stop 20 at City Hall
2323;-27.441473;153.007053;Kelvin Grove Rd at Thurlow Street, stop 17
2324;-27.441598;153.006721;Kelvin Grove Rd at Thurlow Street, stop 17
2325;-27.444106;153.007557;Kelvin Grove Rd at Windsor Road, stop 16
2326;-27.445031;153.007731;Kelvin Grove Rd at Windsor Road, stop 16
2327;-27.500941;152.971946;Indooroopilly interchange
2328;-27.444153;153.016582;Butterfield St at Ballymore, stop 12
2329;-27.44423;153.016391;Butterfield St at Ballymore, stop 12
2330;-27.472288;153.045941;Moray St near Sydney St
2331;-27.445616;153.016789;Clyde Rd near Hunter St, stop 12a
2332;-27.446082;153.01684;Clyde Rd near Hunter St, stop 12a
2333;-27.447603;153.016483;Scott Rd near Herston Rd, stop 13
2334;-27.456195;153.032226;Brunswick Street Stop 201 near Alfred St
2335;-27.447489;153.016411;Scott Rd near Herston Rd, stop 13
2336;-27.447537;153.01515;Herston Rd at Herston View, stop 13a
2337;-27.447515;153.015355;Herston Rd at Herston View, stop 13a
2338;-27.446493;153.013275;Herston Rd near Ballymore St, stop 14
2339;-27.446442;153.013503;Herston Rd near Ballymore St, stop 14
2340;-27.445853;153.011673;Herston Rd at Picot Street, stop 14a
2341;-27.445633;153.011497;Herston Rd at Picot Street, stop 14a
2342;-27.457263;153.033586;Brunswick Street Stop 202 near Wickham St
2343;-27.445542;153.009059;Herston Rd at Herston Corner, stop 15a
2344;-27.44531;153.010469;McComb St - 15
2345;-27.445151;153.010351;McComb St - 15
2346;-27.446218;153.009224;Kelvin Grove Rd at Guildford Street, stop 15
2347;-27.446972;153.009362;Kelvin Grove Rd at Guildford Street, stop 15
2348;-27.448303;153.010667;Kelvin Grove Rd at Moy Street, stop 14
2349;-27.448364;153.010374;Kelvin Grove Rd at Moy Street, stop 14
2350;-27.496766;153.050729;Easts Leagues
2354;-27.450251;153.000732;Waterworks Rd at Whitta Street, stop 12
2355;-27.445156;153.007208;Windsor Rd near Guildford St, stop 13
2356;-27.457303;153.035103;Warner Street Stop 203 near Wickham St
2357;-27.450135;153.000551;Waterworks Rd at Whitta Street, stop 12
2358;-27.448602;152.999741;Waterworks Rd at Mossvale Street, stop 13
2359;-27.448128;152.999746;Waterworks Rd at Mossvale Street, stop 13
2360;-27.446564;152.998199;Waterworks Rd at Boon Street, stop 14
2361;-27.445956;152.997011;Waterworks Rd at Boon Street, stop 14
2362;-27.420611;153.120848;Pinkenba School Serpintine Rd
2363;-27.445482;152.996226;Waterworks Rd at Woodland Street, stop 15
2364;-27.445593;152.994401;Waterworks Rd at St Finbarr's - Ashgrove, stop 16
2365;-27.445423;152.994235;Waterworks Rd at St Finbarr's - Ashgrove, stop 16
2366;-27.54784;152.985576;Pratten St near Brush Box Cl, stop 64
2367;-27.45723;153.035011;Warner Street Stop 204 near Ann St
2368;-27.548311;152.985366;Pratten St near Edmondson St, stop 64
2369;-27.420475;152.978346;Grays Rd near Newman St
2370;-27.42061;152.978511;Grays Rd near Newman St
2371;-27.416577;152.976059;Gizerah St near Mashobra St, stop 11
2372;-27.419953;152.976414;Taylors Rd at Gray Rd, stop 9/7
2373;-27.419747;152.976529;Taylors Rd at Gray Rd, stop 7/9
2374;-27.418859;152.977919;Taylors Rd near Lucy St, stop 6
2375;-27.418785;152.978243;Taylors Rd at Taylors A, stop 7
2376;-27.457506;153.035362;Warner Street Stop 205 near Ann St
2377;-27.419885;152.980025;Gaythorne Rd at Church, stop 5
2378;-27.419786;152.979928;Gaythorne Rd at Church, stop 5
2379;-27.414335;152.975734;Suez St near Samford Rd, stop 13
2380;-27.449642;153.02618;Herston Rd near Bramston Tce
2381;-27.449775;153.026226;Herston Rd near Bramston Tce
2382;-27.450086;153.044222;Skyring Tce near Cunningham St
2383;-27.415052;152.975551;Suez St at Suez - Samford, stop 13
2384;-27.416206;152.974652;Suez St near Gizerah St, stop 12
2385;-27.417358;152.974057;Suez St at Suez A, stop 11a
2386;-27.418099;152.973451;Suez St at Suez A, stop 11
2387;-27.416443;152.97604;Gizerah St near Mashobra St, stop 11
2388;-27.417379;152.977843;Gizerah St at Mitchelton Library, stop 10
2389;-27.457009;153.03603;Ballow Street Stop 206 near Ann St
2390;-27.417787;152.978408;Gizerah St at Mitchelton Library, stop 10
2391;-27.412529;152.970198;Glen Retreat Rd at Glen - Hay
2393;-27.57153;153.08957;Warrigal Road Green Link
2394;-27.57162;153.089621;Warrigal Road Green Link
2395;-27.411865;152.970976;Samford Rd at Fenwick Park, stop 23
2396;-27.415837;152.979202;Samford Rd at Gaythorne RSL, stop 33
2397;-27.415885;152.978961;Samford Rd at Gaythorne RSL, stop 33
2398;-27.419568;152.984854;Samford Rd at Gaythorne station, stop 32
2399;-27.458718;153.035426;Brunswick Street Stop 207 near McLachlan St
2400;-27.418676;152.983783;Samford Rd at Gaythorne station, stop 32
2401;-27.417634;152.971828;Frasers Rd at Irvine St
2402;-27.409713;152.977834;Brookside Shopping Centre
2403;-27.415713;152.991884;South Pine Rd at Marcellin Stop 34
2404;-27.415098;152.992245;South Pine Rd at Marcellin Stop 34
2405;-27.41392;152.992322;South Pine Rd at Southpine-Elkhorn Stop
2406;-27.413861;152.992499;South Pine Rd at Southpine-Elkhorn Stop
2407;-27.419638;152.995668;Pickering St at Pickering - Magura, stop
2408;-27.419691;152.99511;Pickering St at Pickering - Magura, stop 32
2409;-27.408571;152.990846;South Pine Rd at South Pine North, stop
2410;-27.408543;152.991145;South Pine Rd Rd at South Pine North, st
2411;-27.406372;152.990649;South Pine Rd at Everton Park, stop 37
2412;-27.406496;152.99092;South Pine Rd at Everton Park, stop 37
2413;-27.405512;152.990321;South Pine Rd at Library, stop 37a
2414;-27.408702;152.985588;Griffith St at Burwood Street, stop 20/6
2415;-27.408886;152.985371;Griffith St at Burwood Street, stop 6/20
2416;-27.408347;152.987012;Griffith St at Brook Street, stop 19/5
2417;-27.408281;152.987829;Griffith St at Brook Street, stop 5/19
2418;-27.407537;152.990376;Griffith St near South Pine Rd, stop 18/
2419;-27.407663;152.990396;Griffith St at Everton Park, stop 4/18
2420;-27.406244;152.978292;Osborne Rd near Northmore St, stop 52
2421;-27.406339;152.978132;Osborne Rd near Northmore St, stop 52
2422;-27.405142;152.974356;Northmore St near Pascoe St, stop 18
2423;-27.404968;152.973928;Northmore St near Pascoe St, stop 18
2424;-27.409502;152.975387;Ruby Rd near Blackwood St, stop 35
2425;-27.468528;153.024827;Adelaide Street Stop 21 at City Hall
2426;-27.458815;153.035336;Brunswick St near Ann St Stop 210
2427;-27.409426;152.975623;Ruby Rd near McConahgy St, stop 35
2428;-27.408643;152.977874;Brookside Shopping Centre station, platform C
2429;-27.407609;152.975071;Blackwood St at Ruby St, stop 16
2430;-27.407438;152.975225;Blackwood St at Ruby St, stop 16
2431;-27.405619;152.975444;Blackwood St near Northmore St, stop 17
2432;-27.40556;152.975579;Blackwood St near Northmore St, stop 17
2433;-27.405031;152.972819;Glenholm St at Glenholm Corner, stop 19
2434;-27.405487;152.972872;Glenholm St at Glenholm Corner, stop 19
2435;-27.408616;152.972417;Glenholm St at Glenholm Crossing, stop 20
2436;-27.408529;152.972312;Glenholm St at Glenholm Crossing, stop 20
2437;-27.496971;153.050602;Easts Leagues
2438;-27.457063;153.033119;Brunswick Street Stop 211
2439;-27.410047;152.972117;Glenholm St near Grovely Tce, stop 21
2440;-27.409958;152.972013;Glenholm St near Grovely Tce, stop 21
2441;-27.411782;152.971139;Samford Rd at Fenwick Park, stop 23/22
2442;-27.411783;152.974268;Blackwood St at Mitchelton, stop 34
2443;-27.411982;152.974357;Blackwood St at Mitchelton, stop 34
2444;-27.414406;152.955255;Samford Rd at Blackbutt St
2445;-27.400835;152.97811;Pullen Rd at Hornby Street, stop 51A
2446;-27.400046;152.976556;Camelia Ave at Galeola Street, stop 50
2447;-27.456601;153.032534;Brunswick Street Stop 212
2448;-27.399742;152.97593;Camelia Ave at Camelia - Galeola, stop 50
2449;-27.402184;152.986842;South Pine Rd at Pullen Road, stop 40
2450;-27.401694;152.983847;Barton St at Pullen Road, stop 40
2451;-27.403116;152.987611;South Pine Rd at Nitawill Street, stop 39
2452;-27.403493;152.987615;South Pine Rd at Nitawill Street, stop 3
2453;-27.404291;152.988622;South Pine Rd at White Street, stop 38
2454;-27.404562;152.988523;South Pine Rd at White Street, stop 38
2455;-27.4013;152.98691;South Pine Rd at Everton Junction, stop
2456;-27.40007;152.984465;South Pine Rd at Barton West, stop 41
2457;-27.397743;152.98117;Barton St at South Pine Bend, stop 42
2458;-27.395015;152.979084;South Pine Rd at South Pine Bend, stop 43
2459;-27.3939;152.977118;South Pine Rd near Lily St, stop 44
2460;-27.392584;153.000324;Parton St at Costello Place, stop 44
2461;-27.392439;153.000275;Parton St at Costello Place, stop 44
2462;-27.35681;153.062111;Northumbria Rd at Northumbria
2463;-27.397507;152.998355;Trouts Rd at Disney Street, stop 42
2464;-27.381248;152.999661;Hamilton Rd at Trouts Rd, stop 46
2465;-27.394944;152.998702;Trouts Rd at Flockton Street, stop 43
2466;-27.395243;152.985898;Old Northern Rd at Everton Park North
2467;-27.396273;152.986665;Old Northern Rd at Everton Park North
2468;-27.398423;152.986619;Old Northern Rd at Deakin Street
2469;-27.407054;152.992809;Stafford Rd at Cutbush Street, stop 5
2470;-27.406922;152.991959;Stafford Rd at Cutbush Street, stop 5
2471;-27.459512;153.033969;Ann Street Stop 216 at Valley Island
2472;-27.39628;152.99859;Trouts Rd at Flockton St, stop 43
2473;-27.398804;152.998135;Trouts Rd at Redgrave Street, stop 41
2474;-27.398685;152.998014;Trouts Rd at Redgrave Street, stop 41
2475;-27.397018;152.998306;Trouts Rd at Disney Street, stop 42
2476;-27.401405;153.000245;Redwood St at Lalor Street
2477;-27.401529;153.000223;Redwood St at Lalor Street
2478;-27.460404;153.032984;Ann Street Stop 217 at Valley Island
2479;-27.402384;152.999979;Armfield St at Ferricks Street, stop 39
2480;-27.402234;152.999701;Armfield St at Ferricks Street, stop 39
2481;-27.401569;152.997443;Trouts Rd at Trouts - Redwood, stop 40
2482;-27.401481;152.997604;Trouts Rd at Redwood St, stop 40
2483;-27.402311;152.997453;Trouts Rd near Bertram St, stop 9
2484;-27.40249;152.99728;Trouts Rd near Rourke St, stop 9
2485;-27.407141;152.99446;Stafford Rd at Mountbridge Street, stop 6
2486;-27.407324;152.994699;Stafford Rd at Mountbridge Street, stop 6
2487;-27.40676;152.998425;Trouts Rd near Midson St, stop 7
2488;-27.460299;153.033278;Ann Street Stop 218 at All Hallows
2489;-27.406057;152.998245;Trouts Rd near Leach St, stop 7
2490;-27.403917;152.998134;Trouts Rd near Castling St, stop 8
2491;-27.403837;152.997912;Trouts Rd near Castling St, stop 8
2492;-27.405656;153.001094;Kidgell St at Boles Street, stop 37
2493;-27.405777;153.001194;Kidgell St at Boles Street, stop 37
2494;-27.407085;153.000958;Kidgell St at Midson Street, stop 36
2495;-27.407578;153.000737;Kidgell St at Midson Street, stop 36
2496;-27.407407;152.998726;Stafford Rd at Trouts Road, stop 7
2497;-27.407348;152.998947;Stafford Rd at Trouts Road, stop 7
2498;-27.460488;153.033089;Ann Street Stop 219 at All Hallows
2499;-27.501246;152.971855;Indooroopilly Shopping Centre station, platform A
2500;-27.410018;152.978607;Brookside Shopping Centre, platform A
2501;-27.409754;152.978124;Brookside Shopping Centre, platform B
2502;-27.468397;153.024996;Adelaide Street Stop 22 near City Hall
2503;-27.461433;153.032171;Ann Street Stop 220 at All Hallows
2504;-27.50115;152.971778;Indooroopilly Shopping Centre station, platform B
2505;-27.500977;152.971699;Indooroopilly Shopping Centre station, platform C
2506;-27.501617;152.971881;Station Rd at Indooroopilly Shopping Ctr, stop E
2507;-27.393401;152.969221;Camelia Ave at Mirbelia St, stop 47
2508;-27.393423;152.969401;Camelia Ave at Camelia - Mirbelia, stop 47
2509;-27.395699;152.972124;Camelia Ave at Camelia - Nymphaea, stop 48
2510;-27.398068;152.974213;Camelia Ave at Violet St, stop 49
2511;-27.391603;152.974021;South Pine Rd at Queens Rd, stop 45
2512;-27.391417;152.971966;South Pine Rd at Buckland Rd Stop 46
2513;-27.391174;152.971776;South Pine Rd at Buckland Rd Stop 46
2514;-27.468739;152.998471;Haig Rd at Torwood Street, stop 11
2515;-27.537639;153.078597;Logan Rd at Mt Gravatt Central, stop 37
2516;-27.535584;153.077222;Logan Rd at High Street, stop 36
2517;-27.537554;153.078938;Logan Rd at Mt Gravatt Central
2518;-27.538351;153.079563;Logan Rd at Mt Gravatt Central, stop 37
2519;-27.535867;153.077048;Logan Rd at High Street, stop 36
2520;-27.535396;153.079032;Springwood St at Troubridge Street, stop 37a
2521;-27.53546;153.079143;Springwood St at Troubridge Street, stop 37a
2522;-27.533448;153.074774;Logan Rd at Mt Gravatt School, stop 35s
2523;-27.528796;153.072685;Nursery Rd at Nursery-Logan Stop 48
2524;-27.528475;153.072953;Nursery Rd at Nursery-Logan Stop 48
2525;-27.529945;153.072267;Logan Rd at Mt Thompson, stop 34
2526;-27.53237;153.074246;Logan Rd at Mt Gravatt School, stop 35s
2527;-27.531092;153.072746;Logan Rd at Big Top, stop 35a
2528;-27.529647;153.071126;Nursery Rd at Miriam Street, stop 68
2529;-27.530621;153.069516;Nursery Rd at Iris Street, stop 67
2530;-27.53124;153.068774;Nursery Rd at Marvin Street, stop 66
2531;-27.536295;153.060293;Messines Ridge Rd at Messines Bushland, stop 57/58
2532;-27.536597;153.060627;Messines Ridge Rd at Messines Bushland, stop 58
2533;-27.459064;153.032009;Wickham Street Stop 225 near Little St
2534;-27.537325;153.062542;Messines Ridge Rd at Algona Street, stop 59
2535;-27.53738;153.062407;Messines Ridge Rd at Algona Street, stop 59
2536;-27.537921;153.063545;Messines Ridge Rd at Carloch Street, stop 60
2537;-27.542424;153.067088;Circular Dr at Griffith University, stop B
2538;-27.53823;153.063803;Gaynesford St at Gaynesford Street South, stop 60
2539;-27.537065;153.06594;Gaynesford St near Bartels St, stop 61
2540;-27.537254;153.065813;Gaynesford St near Bartels St, stop 61
2541;-27.536572;153.06693;Gaynesford St near Donfern St, stop 62
2542;-27.536139;153.067384;Gaynesford St near Clough St, stop 62
2543;-27.53204;153.068498;Fielding St near Rockingham St, stop 66
2544;-27.460014;153.031751;Wickham Street Stop 226 near Gotha St
2545;-27.53262;153.069086;Fielding St near Middleton St, stop 65
2546;-27.532962;153.068783;Middleton St near Fielding St, stop 65
2547;-27.533564;153.068822;Greening St near Vaughan St, stop 64
2548;-27.533625;153.068722;Greening St near Vaughan St, stop 64
2549;-27.535079;153.069218;Gaynesford St near Stanhope St, stop 63
2550;-27.53488;153.069314;Gaynesford St near Greening St, stop 63
2551;-27.528365;153.070707;Logan Rd at Mt Thompson, stop 34
2552;-27.53071;153.0593;Bapaume Rd at Holland Park High School, stop 62
2553;-27.459415;153.031788;Wickham Street Stop 227 near Gotha St
2554;-27.527632;153.057444;Cannes St at Holland Park West
2555;-27.528776;153.057156;Bapaume Rd near Sterculia Ave, stop 57/61
2556;-27.529676;153.058638;Bapaume Rd near Mulsanne Rd, stop 61/57
2557;-27.530698;153.054113;Pozieres Rd at Messines Ridge Road, stop 53
2558;-27.45714;153.033874;Wickham Street Stop 228 near Brunswick
2559;-27.531272;153.05231;Pozieres Rd at Belvedere Street, stop 52
2560;-27.53143;153.051744;Pozieres Rd at Belvedere Street, stop 52
2561;-27.535664;153.055129;Monash Rd at Monash Bushlands, stop 55
2562;-27.533972;153.057291;Monash Rd at Monash Park, stop 56
2563;-27.534237;153.057068;Monash Rd at Monash Park, stop 56
2564;-27.535367;153.05577;Monash Rd at Monash Bushland, stop 55
2565;-27.536442;153.052776;Monash Rd at Craigmont Street, stop 54
2566;-27.536173;153.05135;Monash Rd at Aldora Street, stop 53
2567;-27.535909;153.051052;Monash Rd at Aldora Street, stop 53
2568;-27.536513;153.048419;Monash Rd at Ferrand Street, stop 52
2569;-27.456755;153.034261;Wickham Street Stop 229 near Warner St
2570;-27.536389;153.048299;Monash Rd at Ferrand Street, stop 52
2571;-27.535387;153.045642;Monash Rd near Kaypee St, stop 51
2572;-27.527978;153.07374;Nursery Rd at View Street, stop 49
2573;-27.532852;153.045144;Monash Rd at Monash Road Shops, stop 49
2574;-27.535752;153.04565;Monash Rd near Ferrand St, stop 51
2575;-27.533553;153.045313;Monash Rd at Monash Road Shops, stop 49
2576;-27.531732;153.050112;Garioch St near Pozieres Rd, stop 51
2577;-27.531811;153.050026;Garioch St near Marieander St, stop 51
2578;-27.467987;153.025522;Adelaide Street Stop 23 near David Jones
2579;-27.458513;153.031243;Barry Parade Stop 230 near Brunswick St
2580;-27.526782;153.055518;Kuring-Gai Ave near Nurinda Lane, stop 54
2581;-27.527491;153.05552;Coromandel St at Kuring-Gai Avenue, stop 54
2582;-27.530013;153.056738;Bapaume Rd near Peronne Rd, stop 54
2583;-27.528919;153.056014;Pozieres Rd at Coromandel Street, stop 53a
2584;-27.52987;153.055026;Pozieres Rd at Messines Ridge Road, stop 53
2585;-27.52982;153.045282;Toohey Rd at Bramston Terrace, stop 47
2586;-27.529674;153.045453;Toohey Rd at Bramston Terrace, stop 47
2587;-27.531235;153.045158;Toohey Rd at Tarragindi, stop 44/48
2588;-27.459558;153.031559;Gotha Street Stop 231 near Wickham St
2589;-27.531918;153.04491;Toohey Rd at Tarragindi, stop 44/48
2590;-27.531676;153.046183;Marshall Rd at Hexham Street, stop 49
2591;-27.530439;153.04814;Marshall Rd at Heathwhite Street, stop 50
2592;-27.530603;153.048126;Marshall Rd at Heathwhite Street, stop 50
2593;-27.532159;153.045642;Marshall Rd at Hexham Street, stop 49
2594;-27.543466;153.039444;Toohey Rd at Toohey Forest, stop 53
2595;-27.5444;153.039408;Toohey Rd at Toohey Forest, stop 53
2596;-27.455115;153.032403;St Pauls Terrace at Fortitude Valley Stop 232
2597;-27.531527;153.044494;Prior St at Tarragindi, stop 44/48
2598;-27.531319;153.04246;Prior St at Windmill Street, stop 43
2599;-27.530947;153.042345;Windmill St near Prior St, stop 42/43
2600;-27.529992;153.042399;Windmill St at Pring Street, stop 42
2601;-27.533312;153.033067;Tarragindi Rd at Moresby Street, stop 30c
2602;-27.531088;153.033731;Tarragindi Rd at Lamont Street, stop 30b
2603;-27.531122;153.033889;Tarragindi Rd at Lamont Street, stop 30b
2604;-27.533579;153.033046;Tarragindi Rd at Moresby Street, stop 30c
2605;-27.527061;153.056103;Bapaume Rd at Marshall Road, stop 55
2606;-27.528042;153.073884;Nursery Rd at View Street, stop 49
2607;-27.523361;153.049042;Denham Tce at Vantage Street, stop 43
2608;-27.523267;153.049801;Denham Tce at Vantage Street, stop 43
2609;-27.522449;153.051574;Amulree St near Pemberton St, stop 42
2610;-27.522181;153.051493;Amulree St near Cracknell Rd, stop 42
2611;-27.521749;153.051384;Cracknell Rd at Vista Street, stop 42a
2612;-27.521458;153.049491;Cracknell Rd at Weal Street, stop 41
2613;-27.521517;153.049161;Cracknell Rd at Weal Street, stop 41
2614;-27.520696;153.063027;Logan Rd at Barter Street, stop 30
2615;-27.519635;153.061742;Logan Rd at Holland Park, stop 29
2616;-27.518102;153.059793;Logan Rd at Harold Street, stop 28
2617;-27.51724;153.058753;Logan Rd at Swain Street, stop 27
2618;-27.515461;153.056406;Logan Rd at CB Mott Park, stop 26
2619;-27.513916;153.049554;Headfort St near Newdegate St, stop 23a
2620;-27.513851;153.049832;Headfort St near Nicholson St, stop 23a
2621;-27.513567;153.051963;Nicholson St near Hunter St, stop 23b
2622;-27.460562;153.027245;St Pauls Terrace Stop 235 near Boundary St
2623;-27.513658;153.052037;Nicholson St near Hunter St, stop 23b
2624;-27.512732;153.053273;Logan Rd at Greenslopes Mall, stop 25/24
2625;-27.524828;153.067467;Logan Rd at Boronia Street, stop 32
2626;-27.526573;153.069115;Logan Rd at Glindemann Park, stop 33
2627;-27.52264;153.065384;Logan Rd at Holland Park South, stop 31
2628;-27.45821;153.029887;Gotha Street Stop 236 near St Pauls Tce
2629;-27.460442;153.027175;St Pauls Terrace Stop 237 near Union St
2630;-27.517214;153.058963;Logan Rd at Swain Street, stop 27
2631;-27.517875;153.059752;Logan Rd at Harold Street, stop 28
2632;-27.519488;153.061799;Logan Rd at Holland Park, stop 29
2633;-27.520572;153.063117;Logan Rd at Barter St, stop 30
2634;-27.458408;153.029376;St Pauls Terrace Stop 238 near Warren St
2635;-27.521831;153.064741;Logan Rd at Holland Park South, stop 31
2636;-27.524553;153.06742;Logan Rd at Boronia Street, stop 32
2637;-27.526439;153.069201;Logan Rd at Glindemann Park, stop 33
2638;-27.523407;153.077391;David Rd near Wollombi Pl, stop 50
2639;-27.523415;153.077248;David Rd near Oates Ave, stop 50
2640;-27.524684;153.0784;David Rd at Crewe Street, stop 51
2641;-27.526691;153.076023;Nursery Rd at Eric Road, stop 50
2642;-27.526809;153.07559;Nursery Rd at Eric Road, stop 50
2643;-27.5247;153.078955;Nursery Rd at Crewe Street, stop 51
